:Andromeda
   8.7338638   87.6225357 0
   8.7878542   87.6133118 0
   8.8416786   87.6042023 0
   8.8953581   87.5952072 0
   8.9488869   87.5863266 0
   9.0022602   87.5775604 0
   9.0554981   87.5689163 0
   8.7794704   86.5907669 0
   8.6935167   86.0975418 0
   8.7525520   86.0882416 0
   8.8114567   86.0790634 0
   8.8702526   86.0700073 0
   8.9289322   86.0610809 0
   8.9874897   86.0522766 0
   9.0459442   86.0436020 0
   9.1042900   86.0350647 0
   9.1625214   86.0266571 0
   9.2206564   86.0183792 0
   9.2786913   86.0102463 0
   9.3366165   86.0022430 0
   9.3944540   85.9943848 0
   9.4521961   85.9866638 0
   9.5098362   85.9790878 0
   9.5673962   85.9716492 0
   9.6248665   85.9643631 0
   9.6822433   85.9572220 0
   9.7395449   85.9502335 0
   9.7967644   85.9433899 0
   9.8538961   85.9366989 0
   9.9109602   85.9301605 0
   9.9679489   85.9237747 0
  10.0248556   85.9175415 0
  10.0817003   85.9114685 0
  10.1384764   85.9055481 0
  10.1951771   85.8997955 0
  10.2518215   85.8941956 0
  10.3084040   85.8887558 0
  10.3649178   85.8834763 0
  10.4213810   85.8783569 0
  10.4777889   85.8734055 0
  10.5341339   85.8686218 0
  10.5904350   85.8639984 0
  10.6466866   85.8595352 0
  10.7028799   85.8552475 0
  10.7590361   85.8511276 0
  10.8151484   85.8471680 0
  10.8712101   85.8433838 0
  10.9272394   85.8397751 0
  10.9832306   85.8363266 0
  11.0391769   85.8330536 0
  11.0950966   85.8299484 0
  11.1509838   85.8270187 0
  11.2068329   85.8242645 0
  11.2626610   85.8216782 0
  11.3184624   85.8192673 0
  11.3742313   85.8170319 0
  11.4299850   85.8149719 0
  11.4857178   85.8130875 0
  11.5414228   85.8113785 0
  11.5971184   85.8098373 0
  11.6527996   85.8084793 0
  11.7084579   85.8072968 0
  11.7641134   85.8062897 0
  11.8197594   85.8054581 0
  11.8753891   85.8048019 0
  11.9310207   85.8043289 0
  11.9866486   85.8040237 0
  12.0422668   85.8039017 0
  12.0978918   85.8039551 0
  12.1535187   85.8041840 0
  12.2091398   85.8045883 0
  12.2647753   85.8051758 0
  12.3204174   85.8059387 0
  12.3760605   85.8068695 0
  12.4317236   85.8079834 0
  12.4873981   85.8092728 0
  12.5430794   85.8107376 0
  12.5987854   85.8123856 0
  12.6545105   85.8142014 0
  12.7102480   85.8161926 0
  12.7660151   85.8183594 0
  12.8218060   85.8206940 0
  12.8776150   85.8232117 0
  12.9334602   85.8258972 0
  12.9893360   85.8287582 0
  13.0452337   85.8317947 0
  13.1011744   85.8349991 0
  13.1571512   85.8383789 0
  13.2131567   85.8419189 0
  13.2692099   85.8456421 0
  13.3253050   85.8495255 0
  13.3814354   85.8535843 0
  13.4376192   85.8578033 0
  13.4938507   85.8621979 0
  13.5501232   85.8667526 0
  13.6064548   85.8714752 0
  13.6628408   85.8763580 0
  13.7192726   85.8814087 0
  13.7757711   85.8866272 0
  13.8323298   85.8919983 0
  13.8889408   85.8975372 0
  13.9456244   85.9032288 0
  14.0023727   85.9090881 0
  14.0591812   85.9151001 0
  14.1160688   85.9212646 0
  14.1730280   85.9275894 0
  14.2015305   85.9308090 0
  14.2816648   84.9353485 0
  14.3355122   83.9383926 0
  14.3741913   82.9405746 0
  14.4033289   81.9422226 0
  14.4260788   80.9435120 0
  14.4443426   79.9445419 0
  14.4521904   79.4449844 0
  14.3890629   79.4379272 0
  14.3259830   79.4310379 0
  14.2629318   79.4243088 0
  14.1999178   79.4177475 0
  14.1369486   79.4113617 0
  14.0740051   79.4051437 0
  14.0110950   79.3991013 0
  13.9482269   79.3932266 0
  13.8853807   79.3875351 0
  13.8225660   79.3820190 0
  13.7597904   79.3766785 0
  13.6970348   79.3715210 0
  13.6343060   79.3665466 0
  13.5872793   79.3629303 0
  13.5963173   78.3632813 0
  13.6039429   77.3635635 0
  13.6104679   76.3638153 0
  13.5468884   76.3590927 0
  13.4833183   76.3545532 0
  13.4197683   76.3502045 0
  13.3562450   76.3460464 0
  13.2927313   76.3420792 0
  13.2292337   76.3383026 0
  13.1657619   76.3347168 0
  13.1022949   76.3313217 0
  13.0547075   76.3289108 0
  13.0583916   75.3289948 0
  13.0616150   74.3290787 0
  13.0644608   73.3291473 0
  13.0669928   72.3292160 0
  13.0692625   71.3292694 0
  13.0713091   70.3293152 0
  13.0731649   69.3293610 0
  13.1377640   69.3326645 0
  13.2023630   69.3361664 0
  13.2669821   69.3398666 0
  13.3316116   69.3437576 0
  13.3962440   69.3478470 0
  13.4608974   69.3521271 0
  13.5255632   69.3565979 0
  13.5902338   69.3612595 0
  13.6549273   69.3661118 0
  13.7196350   69.3711548 0
  13.7843475   69.3763809 0
  13.8490858   69.3817902 0
  13.9138393   69.3873825 0
  13.9785995   69.3931580 0
  14.0433874   69.3991165 0
  14.0465889   68.3992691 0
  14.0495205   67.3994064 0
  14.0522156   66.3995361 0
  14.0547037   65.3996506 0
  14.1198444   65.4058151 0
  14.1849899   65.4121628 0
  14.2501621   65.4186859 0
  14.3153486   65.4253769 0
  14.3805428   65.4322433 0
  14.4457645   65.4392853 0
  14.5110016   65.4464874 0
  14.5762472   65.4538574 0
  14.6415215   65.4613953 0
  14.7068138   65.4690933 0
  14.7721148   65.4769440 0
  14.8374453   65.4849625 0
  14.9027948   65.4931259 0
  14.9681559   65.5014496 0
  15.0335464   65.5099182 0
  15.0989580   65.5185394 0
  15.1643810   65.5273056 0
  15.2298365   65.5362167 0
  15.2953138   65.5452652 0
  15.3608027   65.5544434 0
  15.4263248   65.5637665 0
  15.4918699   65.5732193 0
  15.5574274   65.5828018 0
  15.6230211   65.5925140 0
  15.6886377   65.6023483 0
  15.6845541   66.6020355 0
  15.6801281   67.6016998 0
  15.6753092   68.6013412 0
  15.6700420   69.6009445 0
  15.7354393   69.6108627 0
  15.8008766   69.6209030 0
  15.8663445   69.6310577 0
  15.9318333   69.6413193 0
  15.9973631   69.6516953 0
  16.0629253   69.6621857 0
  16.1285076   69.6727676 0
  16.1941319   69.6834564 0
  16.2597904   69.6942444 0
  16.3254719   69.7051239 0
  16.3911972   69.7161026 0
  16.4569550   69.7271576 0
  16.5227375   69.7383041 0
  16.5161285   70.7377472 0
  16.5088253   71.7371216 0
  16.5007057   72.7364349 0
  16.4916210   73.7356567 0
  16.4813805   74.7347870 0
  16.5468807   74.7459641 0
  16.6124287   74.7572174 0
  16.6780109   74.7685547 0
  16.7436523   74.7799606 0
  16.8093395   74.7914352 0
  16.8750668   74.8029785 0
  16.9408493   74.8145828 0
  17.0066833   74.8262558 0
  17.0725536   74.8379745 0
  17.1384830   74.8497543 0
  17.2044659   74.8615799 0
  17.2704849   74.8734512 0
  17.3365650   74.8853683 0
  17.4026966   74.8973236 0
  17.4357758   74.9033127 0
  17.4230957   75.9021683 0
  17.4085255   76.9008484 0
  17.3915939   77.8993149 0
  17.3716679   78.8975143 0
  17.3478603   79.8953476 0
  17.4137287   79.9073105 0
  17.4796638   79.9193039 0
  17.5456867   79.9313354 0
  17.6117859   79.9433899 0
  17.6779537   79.9554672 0
  17.7442093   79.9675674 0
  17.8105431   79.9796829 0
  17.8437347   79.9857483 0
  17.8140202   80.9830399 0
  17.7769871   81.9796600 0
  17.7295265   82.9753265 0
  17.6664944   83.9695663 0
  17.5787163   84.9615326 0
  17.4481487   85.9495697 0
  17.5131016   85.9615784 0
  17.5782356   85.9736176 0
  17.6435680   85.9856873 0
  17.7090950   85.9977798 0
  17.7748051   86.0098877 0
  17.8407211   86.0220108 0
  17.9068394   86.0341492 0
  17.9731483   86.0462875 0
  18.0396690   86.0584412 0
  18.1063938   86.0705872 0
  18.1733150   86.0827332 0
  18.2404556   86.0948715 0
  18.3078098   86.1070023 0
  18.3753624   86.1191101 0
  18.4431400   86.1312103 0
  18.5111332   86.1432877 0
  18.5793343   86.1553345 0
  18.6477623   86.1673508 0
  18.7164116   86.1793365 0
  18.7852707   86.1912842 0
  18.8543644   86.2031860 0
  18.9236832   86.2150497 0
  18.9932175   86.2268524 0
  19.0629864   86.2386093 0
  19.1329842   86.2503128 0
  19.2032013   86.2619400 0
  19.2736568   86.2735138 0
  19.3443432   86.2850113 0
  19.4152489   86.2964325 0
  19.4863968   86.3077774 0
  19.5577774   86.3190384 0
  19.6293793   86.3302155 0
  19.7012253   86.3413010 0
  19.7733040   86.3522873 0
  19.8456020   86.3631744 0
  19.9181461   86.3739548 0
  19.9909229   86.3846359 0
  20.0639210   86.3951950 0
  20.1371593   86.4056396 0
  20.2106304   86.4159622 0
  20.2843227   86.4261627 0
  20.3582535   86.4362335 0
  20.4324131   86.4461670 0
  20.5067863   86.4559631 0
  20.5813980   86.4656219 0
  20.5554237   86.6306305 0
  20.6305885   86.6401901 0
  20.7059803   86.6495972 0
  20.7816162   86.6588593 0
  20.8574867   86.6679611 0
  20.9335766   86.6768951 0
  21.0099049   86.6856689 0
  21.0864582   86.6942749 0
  21.1632233   86.7026978 0
  21.2402210   86.7109528 0
  21.3174362   86.7190170 0
  21.3948536   86.7269058 0
  21.4724922   86.7345963 0
  21.5503368   86.7420959 0
  21.6283722   86.7494049 0
  21.7066193   86.7565079 0
  21.7850590   86.7634048 0
  21.8636780   86.7701035 0
  21.9424934   86.7765884 0
  22.0214882   86.7828522 0
  22.1006489   86.7889099 0
  22.1799889   86.7947388 0
  22.2594948   86.8003540 0
  22.3391457   86.8057404 0
  22.4189625   86.8108902 0
  22.4989262   86.8158188 0
  22.5790195   86.8205109 0
  22.6592598   86.8249664 0
  22.7396278   86.8291855 0
  22.8201027   86.8331604 0
  22.9007111   86.8368912 0
  22.8054028   87.8347626 0
  22.6173992   88.6638870 0
:Vela
   8.8882437  -56.9739723 0
   8.9557590  -56.9828529 0
   9.0232906  -56.9915848 0
   9.0908289  -57.0001678 0
   9.1583920  -57.0085945 0
   9.2259712  -57.0168686 0
   9.2935553  -57.0249825 0
   9.3611641  -57.0329361 0
   9.4287872  -57.0407257 0
   9.4964151  -57.0483475 0
   9.5640669  -57.0558014 0
   9.6317320  -57.0630836 0
   9.6994009  -57.0701942 0
   9.7670937  -57.0771294 0
   9.8347979  -57.0838852 0
   9.9025049  -57.0904579 0
   9.9702358  -57.0968552 0
  10.0379763  -57.1030617 0
  10.1057186  -57.1090851 0
  10.1734829  -57.1149216 0
  10.2412567  -57.1205673 0
  10.3090315  -57.1260223 0
  10.3768263  -57.1312828 0
  10.4446306  -57.1363449 0
  10.5124340  -57.1412125 0
  10.5802574  -57.1458855 0
  10.6480885  -57.1503563 0
  10.7159176  -57.1546211 0
  10.7837658  -57.1586876 0
  10.8516207  -57.1625519 0
  10.9194727  -57.1662064 0
  10.9873409  -57.1696587 0
  11.0552158  -57.1729012 0
  11.0891504  -57.1744423 0
  11.0898085  -56.1744576 0
  11.0904341  -55.1744690 0
  11.0910282  -54.1744843 0
  11.0915947  -53.1744957 0
  11.0921345  -52.1745071 0
  11.0926514  -51.1745224 0
  11.0931463  -50.1745338 0
  11.0936213  -49.1745415 0
  11.0940762  -48.1745529 0
  11.0945148  -47.1745644 0
  11.0949364  -46.1745720 0
  11.0953436  -45.1745834 0
  11.0957365  -44.1745911 0
  11.0961170  -43.1745987 0
  11.0964842  -42.1746063 0
  11.0968399  -41.1746140 0
  11.0971003  -40.4246216 0
  11.0297689  -40.4215088 0
  10.9624500  -40.4181862 0
  10.8951254  -40.4146614 0
  10.8278036  -40.4109306 0
  10.7604961  -40.4070015 0
  10.6931829  -40.4028664 0
  10.6258736  -40.3985291 0
  10.5585794  -40.3939934 0
  10.4912796  -40.3892632 0
  10.4239855  -40.3843346 0
  10.3567057  -40.3792076 0
  10.2894201  -40.3738937 0
  10.2221413  -40.3683815 0
  10.1548786  -40.3626862 0
  10.0876112  -40.3568001 0
  10.0203505  -40.3507271 0
   9.9531059  -40.3444672 0
   9.8858576  -40.3380280 0
   9.8186159  -40.3314095 0
   9.7513914  -40.3246117 0
   9.6841631  -40.3176384 0
   9.6169424  -40.3104897 0
   9.5497389  -40.3031693 0
   9.4825325  -40.2956810 0
   9.4489374  -40.2918739 0
   9.4497957  -39.2919197 0
   9.4506292  -38.2919693 0
   9.4514399  -37.2920151 0
   9.3842993  -37.2842827 0
   9.3171663  -37.2763863 0
   9.2500496  -37.2683296 0
   9.1829309  -37.2601128 0
   9.1158190  -37.2517395 0
   9.0487251  -37.2432137 0
   8.9816284  -37.2345390 0
   8.9145403  -37.2257156 0
   8.8474712  -37.2167473 0
   8.7803993  -37.2076340 0
   8.7133350  -37.1983795 0
   8.6462908  -37.1889954 0
   8.5792437  -37.1794701 0
   8.5122061  -37.1698189 0
   8.4451866  -37.1600380 0
   8.4441452  -38.1599617 0
   8.4430742  -39.1598816 0
   8.4419727  -40.1598015 0
   8.4408388  -41.1597214 0
   8.4396687  -42.1596298 0
   8.4384623  -43.1595459 0
   8.4381542  -43.4095192 0
   8.3710470  -43.3996010 0
   8.3039503  -43.3895607 0
   8.2368746  -43.3794022 0
   8.1698017  -43.3691254 0
   8.1027393  -43.3587379 0
   8.0692186  -43.3535042 0
   8.0678806  -44.3534012 0
   8.0664959  -45.3532944 0
   8.0650625  -46.3531799 0
   8.0635748  -47.3530655 0
   8.0620289  -48.3529434 0
   8.0604219  -49.3528175 0
   8.0587482  -50.3526878 0
   8.0574465  -51.1025848 0
   8.1246214  -51.1130447 0
   8.1918030  -51.1233940 0
   8.2254086  -51.1285286 0
   8.2236509  -52.1283951 0
   8.2218132  -53.1282539 0
   8.2213411  -53.3782196 0
   8.2885904  -53.3884048 0
   8.3558655  -53.3984718 0
   8.4231567  -53.4084206 0
   8.4904547  -53.4182396 0
   8.5072861  -53.4206772 0
   8.5054340  -54.4205437 0
   8.5044746  -54.9204712 0
   8.5718374  -54.9301414 0
   8.6392078  -54.9396782 0
   8.7066040  -54.9490776 0
   8.7740154  -54.9583435 0
   8.8414335  -54.9674683 0
   8.8920116  -54.9742203 0
   8.8901758  -55.9740982 0
   8.8882437  -56.9739723 0
:Virgo
  11.6228199   -6.6916924 0
  11.6229115   -5.6916928 0
  11.6230040   -4.6916943 0
  11.6230955   -3.6916952 0
  11.6231861   -2.6916959 0
  11.6232777   -1.6916969 0
  11.6233683   -0.6916979 0
  11.6234598    0.3083012 0
  11.6235504    1.3083003 0
  11.6236420    2.3082993 0
  11.6237326    3.3082983 0
  11.6238241    4.3082972 0
  11.6239157    5.3082967 0
  11.6240082    6.3082957 0
  11.6240997    7.3082948 0
  11.6241922    8.3082943 0
  11.6242857    9.3082924 0
  11.6243792   10.3082914 0
  11.6908884   10.3070354 0
  11.7574062   10.3059893 0
  11.8239250   10.3051548 0
  11.8904333   10.3045311 0
  11.9569511   10.3041182 0
  11.9735823   10.3040485 0
  11.9736004   11.3040485 0
  11.9736176   12.3040485 0
  11.9736357   13.3040485 0
  12.0401001   13.3039007 0
  12.1065731   13.3039637 0
  12.1730471   13.3042393 0
  12.2395105   13.3047247 0
  12.3059845   13.3054228 0
  12.3724585   13.3063307 0
  12.4389229   13.3074493 0
  12.5053968   13.3087788 0
  12.5718718   13.3103180 0
  12.6383371   13.3120670 0
  12.7048130   13.3140249 0
  12.7712898   13.3161907 0
  12.8377581   13.3185644 0
  12.9042349   13.3211451 0
  12.9374685   13.3225126 0
  12.9372711   14.3225088 0
  13.0037355   14.3253975 0
  13.0702000   14.3284922 0
  13.1366558   14.3317900 0
  13.2031231   14.3352909 0
  13.2695923   14.3389931 0
  13.3360510   14.3428965 0
  13.4025211   14.3470001 0
  13.4689922   14.3513012 0
  13.5354548   14.3557997 0
  13.6019287   14.3604937 0
  13.6022682   13.3605051 0
  13.6026049   12.3605175 0
  13.6029396   11.3605299 0
  13.6032724   10.3605413 0
  13.6036024    9.3605528 0
  13.6039305    8.3605652 0
  13.6042566    7.3605771 0
  13.6708260    7.3654728 0
  13.7373857    7.3705606 0
  13.8039560    7.3758407 0
  13.8705282    7.3813105 0
  13.9370899    7.3869677 0
  14.0036631    7.3928123 0
  14.0702372    7.3988419 0
  14.1368017    7.4050531 0
  14.2033777    7.4114466 0
  14.2699537    7.4180193 0
  14.3365211    7.4247675 0
  14.4030991    7.4316921 0
  14.4696789    7.4387894 0
  14.5362492    7.4460568 0
  14.6028299    7.4534936 0
  14.6694126    7.4610968 0
  14.7359858    7.4688625 0
  14.8025703    7.4767914 0
  14.8691568    7.4848800 0
  14.9357338    7.4931235 0
  15.0023212    7.5015225 0
  15.0689106    7.5100737 0
  15.1354914    7.5187721 0
  15.1854324    7.5253930 0
  15.1860342    6.5254335 0
  15.1866331    5.5254736 0
  15.1872311    4.5255132 0
  15.1878271    3.5255530 0
  15.1884212    2.5255928 0
  15.1890144    1.5256323 0
  15.1896076    0.5256718 0
  15.1902008   -0.4742887 0
  15.1235409   -0.4831079 0
  15.0568714   -0.4917813 0
  14.9902010   -0.5003049 0
  14.9235411   -0.5086748 0
  14.8568707   -0.5168910 0
  14.7902002   -0.5249498 0
  14.7735395   -0.5269387 0
  14.7740688   -1.5269072 0
  14.7745991   -2.5268757 0
  14.7751303   -3.5268443 0
  14.7756615   -4.5268126 0
  14.7761955   -5.5267806 0
  14.7767305   -6.5267491 0
  14.7772675   -7.5267167 0
  14.7778072   -8.5266848 0
  14.7110500   -8.5345535 0
  14.6442909   -8.5422592 0
  14.5775404   -8.5497990 0
  14.5107784   -8.5571709 0
  14.4440145   -8.5643740 0
  14.3772602   -8.5714045 0
  14.3605671   -8.5731344 0
  14.3610373   -9.5731106 0
  14.3615112  -10.5730858 0
  14.3619881  -11.5730619 0
  14.3624687  -12.5730371 0
  14.3629532  -13.5730114 0
  14.3634415  -14.5729866 0
  14.3639336  -15.5729618 0
  14.3644314  -16.5729351 0
  14.3649340  -17.5729084 0
  14.3654423  -18.5728836 0
  14.3659563  -19.5728569 0
  14.3664770  -20.5728283 0
  14.3670044  -21.5728035 0
  14.3675394  -22.5727749 0
  14.3005962  -22.5796051 0
  14.2336588  -22.5862579 0
  14.1667080  -22.5927334 0
  14.0997553  -22.5990257 0
  14.0328083  -22.6051350 0
  13.9658489  -22.6110611 0
  13.8988867  -22.6167984 0
  13.8319311  -22.6223488 0
  13.7649632  -22.6277084 0
  13.6979933  -22.6328754 0
  13.6310301  -22.6378479 0
  13.5640545  -22.6426277 0
  13.4970760  -22.6472092 0
  13.4301052  -22.6515923 0
  13.3631229  -22.6557789 0
  13.2961388  -22.6597614 0
  13.2291622  -22.6635437 0
  13.1621742  -22.6671238 0
  13.0951843  -22.6704979 0
  13.0282021  -22.6736679 0
  12.9612093  -22.6766319 0
  12.9444580  -22.6773415 0
  12.9442406  -21.6773453 0
  12.9440260  -20.6773491 0
  12.9438152  -19.6773548 0
  12.9436054  -18.6773586 0
  12.9433994  -17.6773624 0
  12.9431953  -16.6773682 0
  12.9429932  -15.6773720 0
  12.9427929  -14.6773758 0
  12.9425955  -13.6773796 0
  12.9423981  -12.6773844 0
  12.9422035  -11.6773882 0
  12.8753853  -11.6800861 0
  12.8085566  -11.6825762 0
  12.7417269  -11.6848583 0
  12.6749067  -11.6869316 0
  12.6080761  -11.6887941 0
  12.5412455  -11.6904478 0
  12.4744234  -11.6918898 0
  12.4075909  -11.6931200 0
  12.3407593  -11.6941395 0
  12.2739372  -11.6949463 0
  12.2071047  -11.6955414 0
  12.1402721  -11.6959238 0
  12.0734491  -11.6960945 0
  12.0066166  -11.6960516 0
  11.9397840  -11.6957970 0
  11.9398088  -10.6957970 0
  11.9398336   -9.6957970 0
  11.9398584   -8.6957970 0
  11.9398823   -7.6957970 0
  11.9399071   -6.6957974 0
  11.8731575   -6.6953301 0
  11.8063974   -6.6946511 0
  11.7396374   -6.6937604 0
  11.6728878   -6.6926579 0
  11.6228199   -6.6916924 0
:Volans
   6.8468876  -64.1518784 0
   6.7799015  -64.1399689 0
   6.7129354  -64.1280212 0
   6.6459975  -64.1160355 0
   6.5958166  -64.1070251 0
   6.5914717  -65.1066360 0
   6.5867872  -66.1062164 0
   6.5817184  -67.1057587 0
   6.5762134  -68.1052628 0
   6.5702081  -69.1047211 0
   6.5636282  -70.1041336 0
   6.5563817  -71.1034851 0
   6.5483565  -72.1027603 0
   6.5394158  -73.1019592 0
   6.5293856  -74.1010513 0
   6.5180473  -75.1000366 0
   6.5851083  -75.1120758 0
   6.6522226  -75.1240997 0
   6.7193804  -75.1360779 0
   6.7866015  -75.1480255 0
   6.8538756  -75.1599274 0
   6.9211936  -75.1717911 0
   6.9885745  -75.1836014 0
   7.0560083  -75.1953583 0
   7.1234846  -75.2070618 0
   7.1910243  -75.2187119 0
   7.2586164  -75.2302933 0
   7.3262510  -75.2418060 0
   7.3939481  -75.2532501 0
   7.4616971  -75.2646255 0
   7.5294876  -75.2759171 0
   7.5973406  -75.2871246 0
   7.6143136  -75.2899170 0
   7.6822200  -75.3010254 0
   7.7501884  -75.3120422 0
   7.8182068  -75.3229599 0
   7.8862653  -75.3337860 0
   7.9543839  -75.3445129 0
   8.0225525  -75.3551407 0
   8.0907593  -75.3656540 0
   8.1590261  -75.3760605 0
   8.2273417  -75.3863525 0
   8.2956944  -75.3965225 0
   8.3641043  -75.4065781 0
   8.4325628  -75.4165115 0
   8.5010567  -75.4263153 0
   8.5696068  -75.4359894 0
   8.6382036  -75.4455261 0
   8.7068348  -75.4549332 0
   8.7755203  -75.4641953 0
   8.8442497  -75.4733124 0
   8.9130116  -75.4822845 0
   8.9818268  -75.4911118 0
   9.0162458  -75.4954681 0
   9.0246038  -74.4959946 0
   9.0319719  -73.4964600 0
