153022.714-0.0019+311710.08-0.012 6.4A2                        				   
183419.550+0.0003+202759.44-0.002 6.4A2                        				   
195306.379-0.0003-143610.54-0.042 6.4A2                        				   
201404.998+0.0020+363618.76+0.002 6.4A2                        				   
202921.094-0.0017+200516.22-0.002 6.4A2                        				   
230034.449+0.0009+452230.10+0.002 6.4A2                        				   
231718.979+0.0053+751757.05+0.002 6.4A2                        				   
055633.800+0.0002+285632.40-0.001 6.4A2                        				   
062558.770-0.0003-075339.37+0.019 6.4A2                        				   
064429.761+0.0000+820655.33-0.053 6.4A2                        				   
063727.210-0.0012+243527.39+0.008 6.4A2                        				   
093318.219-0.0036+282204.22-0.035 6.4A2                        				   
024351.222-0.0008+253816.95-0.005 6.4A2                        				   
031601.879+0.0035+344119.43-0.034 6.4A2                        				   
110739.708-0.0010+231925.35+0.008 6.4A2                        				   
221030.075-0.0013+205840.50-0.012 6.4A2                        				   
051331.283-0.0052+624128.78+0.006 6.4A2                        				   
055034.023-0.0011+565507.83-0.008 6.4A2                        				   
130610.205-0.0053+290146.27+0.001 6.4A2                        				   
031731.589-0.0016+653930.71+0.010 6.4A2                        				   
172925.692+0.0027-383059.61+0.020 6.4A2                        				   
101603.113-0.0062-595411.79+0.016 6.4A2                        				   
135619.845-0.0043-540755.33-0.014 6.4A2                        				   
170505.331-0.0029-453005.91-0.017 6.4A2                        				   
190208.673+0.0043-415436.29+0.002 6.4A2                        				   
220842.682+0.0018-330731.63+0.029 6.4A2                        				   
075916.098+0.0005-731440.92-0.036 6.4A2                        				   
110624.240-0.0078-645022.54+0.008 6.4A2                        				   
112157.147-0.0252-773630.31-0.005 6.4A2                        				   
142539.532-0.0098-661023.65-0.026 6.4A2                        				   
182531.500-0.0010-630117.07-0.099 6.4A2                        				   
224917.381+0.0010-702051.77+0.040 6.4A2                        				   
065245.375-0.0015-592028.07+0.039 6.4A2                        				   
035433.943+0.0030-524125.66-0.043 6.4A2                        				   
113115.047-0.0009-611642.49+0.003 6.4A2p                       				   
080843.538-0.0008-202147.48+0.000 6.4A3                        				   
084944.928+0.0004-210254.89-0.064 6.4A3                        				   
121902.106-0.0003+260028.45-0.022 6.4A3                        				   
134944.983-0.0061+363757.98+0.022 6.4A3                        				   
190149.477+0.0015+221549.56-0.008 6.4A3                        				   
200458.587+0.0005+231236.63-0.002 6.4A3                        				   
050436.860-0.0009+321913.07-0.070 6.4A3                        				   
050600.907-0.0009+355612.29+0.002 6.4A3                        				   
012726.597+0.0003+410601.54-0.001 6.4A3                        				   
010622.816+0.0149+624541.88-0.024 6.4A3                        				   
132203.817-0.0066+435411.42+0.010 6.4A3                        				   
065408.533-0.0013-055108.98-0.001 6.4A3                        				   
090945.089+0.0014-492528.87-0.041 6.4A3                        				   
150158.100-0.0020-342131.67-0.020 6.4A3                        				   
160106.412-0.0050-543440.12-0.039 6.4A3                        				   
081251.465-0.0010-375527.73-0.001 6.4A3                        				   
092628.528+0.0022-403006.62+0.002 6.4A3                        				   
170548.562+0.0026-440618.36+0.019 6.4A3                        				   
020228.089-0.0026-293954.46+0.027 6.4A3                        				   
185734.699+0.0032-394923.99+0.029 6.4A3                        				   
005822.399+0.0068-604146.91+0.018 6.4A3                        				   
092644.179-0.0088-645546.99+0.063 6.4A3                        				   
081222.128-0.0018+140014.14-0.008 6.4A5                        				   
083233.327-0.0035-150146.05+0.052 6.4A5                        				   
090455.184-0.0034+322237.10-0.058 6.4A5                        				   
093419.583-0.0061+465408.26-0.008 6.4A5                        				   
115350.289-0.0026+003306.50-0.007 6.4A5                        				   
163029.873-0.0010-073053.59-0.011 6.4A5                        				   
170029.360+0.0027+063501.62-0.041 6.4A5                        				   
172600.853+0.0004+265243.40+0.021 6.4A5                        				   
173427.232-0.0003+163014.26-0.016 6.4A5                        				   
211141.332+0.0027-142820.21+0.004 6.4A5                        				   
221051.610+0.0006+303311.45-0.009 6.4A5                        				   
035803.062+0.0011+344851.79-0.018 6.4A5                        				   
074627.433-0.0053+624950.15-0.057 6.4A5                        				   
063137.374-0.0011+155412.34-0.015 6.4A5                        				   
224959.056-0.0040-324818.84-0.017 6.4A5                        				   
122336.854-0.0008-391810.71-0.016 6.4A5                        				   
014601.031+0.0071-272056.57-0.052 6.4A5                        				   
174317.768+0.0008-275302.92-0.006 6.4A5                        				   
213233.254+0.0051-243524.49+0.019 6.4A5                        				   
161720.880-0.0066-530511.63-0.058 6.4A5                        				   
194028.306-0.0001+202835.77-0.022 6.4B0                        				   
194850.648+0.0005+332614.31-0.002 6.4B0                        				   
204917.354-0.0013+640231.89-0.008 6.4B0                        				   
070039.288-0.0005-091211.29-0.006 6.4B0                        				   
181843.330+0.0009-183710.04+0.006 6.4B0                        				   
095609.722-0.0039-712321.61+0.000 6.4B0                        				   
165636.000+0.0004-404925.10-0.009 6.4B0                        				   
211103.926+0.0017+361756.92-0.015 6.4B1                        				   
121416.833-0.0020-642430.50+0.004 6.4B1                        				   
021651.732+0.0001+570318.78-0.002 6.4B1p                       				   
192736.533+0.0018+375627.57-0.013 6.4B2                        				   
040324.745+0.0002-200838.81-0.014 6.4B3                        				   
050352.028-0.0006-142209.67+0.033 6.4B3                        				   
052801.594+0.0012+011753.99+0.003 6.4B3                        				   
183323.089+0.0008+305332.59+0.009 6.4B3                        				   
192920.884+0.0001+201646.61-0.020 6.4B3                        				   
193848.954-0.0003+032254.03+0.004 6.4B3                        				   
195017.511+0.0004+075409.01+0.001 6.4B3                        				   
203252.364+0.0007+431130.22+0.007 6.4B3                        				   
204313.533-0.0016+570651.08+0.003 6.4B3                        				   
205422.415+0.0005+283118.84-0.011 6.4B3                        				   
230054.740+0.0001+384228.84-0.005 6.4B3                        				   
051935.223-0.0005-012443.55-0.006 6.4B3                        				   
052119.334-0.0002+040043.16-0.009 6.4B3                        				   
055434.683+0.0000-040350.44+0.020 6.4B3                        				   
061546.902-0.0012+041701.28-0.002 6.4B3                        				   
072427.734+0.0008+153102.13+0.004 6.4B3                        				   
182640.877-0.0003+262657.60+0.000 6.4B3                        				   
194039.735+0.0014+234303.29-0.020 6.4B3                        				   
211718.839+0.0001+583641.75+0.003 6.4B3                        				   
222645.654+0.0011+372637.86-0.003 6.4B3                        				   
034752.607-0.0005+333559.98-0.002 6.4B3                        				   
070549.685+0.0000-103939.61-0.029 6.4B3                        				   
075120.475+0.0010-430544.04-0.011 6.4B3                        				   
083319.946+0.0000-382216.05-0.007 6.4B3                        				   
075912.294+0.0000-495836.28+0.015 6.4B3                        				   
103802.510-0.0035-571522.65+0.002 6.4B3                        				   
195021.654-0.0008-610340.92-0.001 6.4B3                        				   
080442.887-0.0013-625009.89+0.017 6.4B3                        				   
084649.161-0.0017-343722.36+0.007 6.4B3                        				   
070700.126+0.0012-263927.53-0.032 6.4B3                        				   
101301.286-0.0008-595505.47+0.000 6.4B3                        				   
110400.020-0.0045-575719.66-0.007 6.4B3                        				   
112422.045-0.0007-424009.00-0.001 6.4B3                        				   
080044.081-0.0009-025253.88+0.013 6.4B3p                       				   
021128.998-0.0016+573844.65+0.005 6.4B3p                       				   
053930.844+0.0005-094224.19-0.014 6.4B5                        				   
060651.908-0.0001-111024.68+0.001 6.4B5                        				   
205200.323-0.0007+325057.19+0.006 6.4B5                        				   
235849.310+0.0011+322254.85+0.002 6.4B5                        				   
053357.624+0.0006+012428.21+0.004 6.4B5                        				   
062052.287+0.0016+114522.98+0.003 6.4B5                        				   
211031.007+0.0004+474131.42-0.007 6.4B5                        				   
074342.851-0.0021-381207.40+0.006 6.4B5                        				   
080837.596-0.0009-374054.24-0.010 6.4B5                        				   
091932.562-0.0005-551112.05-0.001 6.4B5                        				   
103008.723-0.0042-665906.03-0.008 6.4B5                        				   
140856.341-0.0013-591635.83-0.011 6.4B5                        				   
155953.958-0.0026-540115.81-0.017 6.4B5                        				   
062455.621-0.0021-634939.92+0.026 6.4B5                        				   
095742.513-0.0016-482452.02-0.015 6.4B5                        				   
070635.860-0.0012-122337.82+0.007 6.4B5p                       				   
013722.483+0.0066+741803.05-0.009 6.4B8                        				   
190708.466+0.0013-184416.03-0.004 6.4B8                        				   
190951.602+0.0004-002541.18-0.006 6.4B8                        				   
192137.130+0.0005-191402.88-0.001 6.4B8                        				   
192422.353-0.0016+280516.00+0.003 6.4B8                        				   
193656.603+0.0000+382302.03+0.000 6.4B8                        				   
205612.900+0.0018+510430.19+0.005 6.4B8                        				   
220201.418+0.0015+105825.70+0.003 6.4B8                        				   
222659.268+0.0029+562600.98+0.006 6.4B8                        				   
023720.788+0.0005+395345.41-0.019 6.4B8                        				   
235733.520+0.0017+600125.06-0.002 6.4B8                        				   
054045.955-0.0021-102434.34-0.031 6.4B8                        				   
061621.177+0.0011+010448.75-0.008 6.4B8                        				   
