    0 1 12 22.4 +58 05  8.4 M  40 
    0 3 03 47.0 +24 07  1.6 M  45 Pleiades 
    0 3 18 16.9 -18 29  4.6 M  24 
    0 8 15 06.5 +55 46  9.9 M 102 
 6173 8 16 29.8 +40 49 14.0 
 6174 8 16 29.7 +40 51 15.0 
 6175 8 16 29.9 +40 39 15.0 
 6176 8 16 27.5 +59 35 15.0 
 6177 8 16 30.6 +35 04 15.0 
 6178 3 16 35.7 -45 38  7.2 
 6179 8 16 30.7 +35 07 15.0 
 6180 8 16 30.5 +40 34 15.0 
 6181 8 16 32.3 +19 50 11.9 
 6182 8 16 29.5 +55 31 14.0 
 6183 8 16 41.6 -69 23      
 6184 8 16 31.5 +40 35 15.0 
 6185 8 16 33.2 +35 20 14.0 
 6186 8 16 34.4 +21 33 14.0 
 6187 8 16 31.6 +57 43 15.0 
 6188 5 16 40.5 -48 47      
 6189 8 16 31.6 +59 39 13.0 
 6190 8 16 32.0 +58 27 13.0 
 6192 3 16 40.3 -43 22  9.0 
 6193 3 16 41.3 -48 46  5.2 
 6194 8 16 36.6 +36 11 14.0 
 6195 8 16 36.5 +39 02 15.0 
 6196 8 16 37.4 +36 06 14.0 
 6197 8 16 37.5 +36 02 15.0 
 6198 8 16 35.5 +57 31 15.0 
 6199 1 16 39.0 +36 06      
 6200 3 16 44.2 -47 29  7.4 
 6201 8 16 40.2 +23 45 15.0 
 6203 8 16 40.4 +23 46 15.0 
 6204 3 16 46.5 -47 01  8.2 
 6205 4 16 41.7 +36 28  5.9 M  13 Hercules Cluster
 6206 8 16 40.1 +58 38 14.0 
 6207 8 16 43.1 +36 50 11.6 
 6208 3 16 49.5 -53 49  7.2 
 6209 8 16 55.1 -72 32      
 6210 6 16 44.5 +23 49  9.0 
 6211 8 16 41.5 +57 47 14.0 
 6212 8 16 43.3 +39 48 15.0 
 6213 8 16 41.5 +57 50 15.0 
 6214 8 16 39.5 +66 01 14.0 
 6215 8 16 51.1 -58 59 12.0 
 6216 3 16 49.4 -44 44 10.0 
 6217 8 16 32.6 +78 12 11.2 
 6218 4 16 47.2 -01 57  6.6 M  12
 6219 8 16 46.3 +09 02 15.0 
 6220 8 16 47.2 -00 17 15.0 
 6221 8 16 52.8 -59 13 11.0 
 6222 3 16 50.7 -44 45 10.0 
 6223 8 16 43.1 +61 34 13.0 
 6224 8 16 48.2 +06 18 15.0 
 6225 8 16 48.3 +06 13 15.0 
 6226 8 16 43.5 +61 58 14.0 
 6228 8 16 48.0 +26 12 15.0 
 6229 4 16 47.0 +47 32  9.4 
 6230 8 16 50.6 +04 35 15.0 
 6231 5 16 54.0 -41 48  2.6 
 6232 8 16 43.3 +70 38 13.0 
 6233 8 16 50.1 +23 34 15.0 
 6234 8 16 51.9 +04 23 15.0 
 6235 4 16 53.4 -22 11 10.2 
 6236 8 16 44.5 +70 48 12.0 
 6237 8 16 46.5 +70 23      
 6238 8 16 47.2 +62 08 14.0 
 6239 8 16 50.1 +42 44 12.3 
 6240 8 16 53.0 +02 24 15.0 
 6241 8 16 50.1 +45 24 15.0 
 6242 3 16 55.6 -39 30  6.4 
 6243 8 16 52.4 +23 21 15.0 
 6244 8 16 48.1 +62 11 14.0 
 6245 8 16 45.5 +70 48      
 6246 8 16 49.9 +55 33 14.1 
 6247 8 16 48.2 +62 58 13.0 
 6248 8 16 46.4 +70 22 13.0 
 6249 3 16 57.6 -44 47  8.2 
 6250 3 16 58.0 -45 48  5.9 
 6251 8 16 32.6 +82 33 14.0 
 6252 8 16 32.5 +82 36 15.0 
 6253 3 16 59.1 -52 43 10.0 
 6254 4 16 57.1 -04 06  6.6 M  10
 6255 8 16 54.8 +36 30 14.0 
 6256 4 16 59.5 -37 07      
 6257 8 16 56.0 +39 39 15.0 
 6258 8 16 52.3 +60 33 14.0 
 6259 3 17 00.7 -44 40  8.0 
 6260 8 16 51.8 +63 43 15.0 
 6261 8 16 56.5 +28 00 15.0 
 6263 8 16 56.7 +27 50 15.0 
 6264 8 16 57.3 +27 52 15.0 
 6265 8 16 57.5 +27 51 15.0 
 6266 4 17 01.2 -30 07  6.6 M  62
 6267 8 16 58.2 +22 59 14.0 
 6268 3 17 02.4 -39 44 10.0 
 6269 8 16 58.0 +27 52 14.0 
 6270 8 16 58.7 +27 38 15.0 
 6271 8 16 58.8 +27 59 15.0 
 6272 8 16 58.9 +27 56 15.0 
 6273 4 17 02.6 -26 16  7.2 M  19
 6274 8 16 59.4 +29 57 14.0 
 6275 8 16 55.6 +63 15 15.0 
 6276 8 17 00.3 +23 07      
 6277 8 17 00.8 +23 03 15.0 
 6278 8 17 00.9 +23 01 14.0 
 6279 8 16 59.0 +47 14 15.0 
 6280 8 17 01.9 +06 40 15.0 
 6281 5 17 04.8 -37 54  5.4 
 6282 8 17 00.8 +29 50 15.0 
 6283 8 16 59.4 +49 56 13.0 
 6284 4 17 04.5 -24 46  9.0 
 6285 8 16 58.4 +58 59 15.0 
 6286 8 16 58.6 +58 58 14.0 
 6287 4 17 05.2 -22 42  9.2 
 6288 8 16 57.5 +68 27 15.0 
 6289 8 16 57.8 +68 31 15.0 
 6290 8 17 00.9 +59 00 14.0 
 6291 8 17 00.9 +58 58 15.0 
 6292 8 17 03.0 +61 03 14.0 
 6293 4 17 10.2 -26 35  8.2 
 6295 8 17 03.1 +60 20 15.0 
 6296 8 17 08.7 +03 54 14.0 
 6297 8 17 03.6 +62 02 14.0 
 6299 8 17 05.0 +62 27 15.0 
 6300 8 17 17.0 -62 49 11.0 
 6301 8 17 08.6 +42 20 14.0 
 6302 6 17 13.7 -37 06 13.0       Bug Nebula
 6304 4 17 14.5 -29 28  8.4 
 6305 8 17 18.1 -59 09      
 6306 8 17 07.6 +60 44 14.0 
 6307 8 17 07.7 +60 45 14.0 
 6308 8 17 12.0 +23 23 14.0 
 6309 6 17 14.1 -12 55 11.0       Box Nebula
 6310 8 17 08.0 +61 00 14.0 
 6311 8 17 10.6 +41 39 15.0 
 6312 8 17 10.8 +42 17 15.0 
 6313 8 17 10.4 +48 19 15.0 
 6314 8 17 12.6 +23 16 13.1 
 6315 8 17 12.8 +23 13 13.3 
 6316 4 17 16.6 -28 08  9.0 
 6317 8 17 09.3 +62 53 16.0 
 6318 3 17 17.8 -39 27 12.0 
 6319 8 17 09.6 +62 59 14.0 
 6320 8 17 12.9 +40 16 15.0 
 6321 8 17 14.5 +20 18 14.0 
 6322 3 17 18.5 -42 57  6.0 
 6323 8 17 13.3 +43 46 15.0 
 6324 8 17 05.4 +75 25 13.0 
 6325 4 17 18.0 -23 46 10.7 
 6326 6 17 20.8 -51 45 12.0 
 6327 8 17 14.0 +43 38 15.0 
 6328 8 17 23.7 -64 59      
 6329 8 17 14.3 +43 41 14.0 
 6330 8 17 15.8 +29 23 15.0 
 6331 8 17 03.5 +78 38 15.0 
 6332 8 17 15.0 +43 39 14.0 
 6333 4 17 19.2 -18 31  7.9 M   9
 6334 5 17 20.5 -35 43      
 6336 8 17 16.3 +43 48 14.0 
 6337 6 17 22.3 -38 29      
 6338 8 17 15.3 +57 25 14.0 
 6339 8 17 17.1 +40 51 13.0 
 6340 8 17 10.4 +72 18 11.0 
 6341 4 17 17.1 +43 08  6.5 M  92
 6342 4 17 21.2 -19 35  9.9 
 6343 8 17 17.3 +41 03 14.0 
 6344 8 17 17.2 +42 27      
 6345 8 17 15.3 +57 21 15.0 
 6346 8 17 15.3 +57 19 15.0 
 6347 8 17 19.9 +16 40 14.0 
 6348 8 17 18.4 +41 39 15.0 
 6349 8 17 19.1 +36 03 15.0 
 6350 8 17 18.7 +41 41 14.0 
 6351 8 17 19.2 +36 02 16.0 
 6352 4 17 25.5 -48 25  8.2 
 6354 1 17 24.6 -38 32      
 6355 4 17 24.0 -26 21  9.6 
 6356 4 17 23.6 -17 49  8.4 
 6357 5 17 24.6 -34 10      
 6358 8 17 19.0 +52 37 15.0 
 6359 8 17 17.9 +61 47 12.6 
 6361 8 17 18.6 +60 37 14.0 
 6362 4 17 31.9 -67 03  8.3 
 6363 8 17 22.7 +41 08 14.0 
 6364 8 17 24.5 +29 24 14.0 
 6365 8 17 22.7 +62 11 14.0 
 6366 4 17 27.7 -05 05 10.0 
 6367 8 17 25.2 +37 46 15.0 
 6368 8 17 27.1 +11 33 13.0 
 6369 6 17 29.3 -23 46 13.0 
 6370 8 17 23.3 +57 00 14.0 
 6371 8 17 27.2 +26 30 15.0 
 6372 8 17 27.5 +26 28 14.0 
 6373 8 17 24.3 +59 01 14.0 
 6374 3 17 32.3 -32 36  9.0 
 6375 8 17 29.3 +16 12 14.0 
 6376 8 17 25.4 +58 50 14.0 
 6377 8 17 25.4 +58 50 14.0 
 6378 8 17 30.6 +06 17 15.0 
 6379 8 17 30.6 +16 17 15.0 
 6380 4 17 35.4 -39 04      
 6381 8 17 27.3 +60 01 14.0 
 6382 8 17 27.8 +56 52 15.0 
 6383 5 17 34.8 -32 34  5.5 
 6384 8 17 32.4 +07 04 10.6 
 6385 8 17 28.0 +57 33 14.0 
 6386 8 17 28.9 +52 44 15.0 
 6387 8 17 28.4 +57 34 15.0 
 6388 4 17 36.3 -44 44  6.9 
 6389 8 17 32.7 +16 24 14.0 
 6390 8 17 28.5 +60 06 14.0 
 6391 8 17 28.9 +58 52 15.0 
 6392 8 17 43.5 -69 47      
 6393 8 17 30.3 +59 39 15.0 
 6394 8 17 30.1 +59 32 16.0 
 6395 8 17 26.4 +71 06 13.0 
 6396 3 17 38.1 -35 00  8.5 
 6397 4 17 40.7 -53 40  5.7 
 6398 8 17 42.7 -61 41      
 6399 8 17 31.8 +59 38 15.0 
 6400 3 17 40.8 -36 57  9.0 
 6401 4 17 38.6 -23 55  9.5 
 6402 4 17 37.6 -03 15  7.6 M  14
 6403 8 17 43.2 -61 41      
 6404 3 17 39.6 -33 15 11.0 
 6405 3 17 40.1 -32 13  4.2 M   6 Butterfly Cluster
 6407 8 17 45.0 -60 44      
 6408 8 17 38.8 +18 52 14.0 
 6409 8 17 36.6 +50 46 15.0 
 6410 1 17 35.2 +60 49      
 6411 8 17 35.6 +60 48 13.0 
 6412 8 17 29.6 +75 42 11.8 
 6414 8 17 30.6 +74 23 15.0 
 6416 3 17 44.4 -32 21  5.7 
 6417 8 17 41.7 +23 40 14.0 
 6418 8 17 38.1 +58 43 14.0 
 6419 8 17 35.9 +68 08 15.0 
 6420 8 17 36.1 +68 01 15.0 
 6422 8 17 36.3 +68 02 15.0 
 6423 8 17 36.7 +68 09 15.0 
 6424 8 17 36.2 +69 59 15.0 
 6425 3 17 46.9 -31 32  7.2 
 6426 4 17 44.9 +03 00 11.2 
 6427 8 17 43.6 +25 29 14.0 
 6429 8 17 44.0 +25 21 14.0 
 6430 1 17 44.6 +18 09      
 6433 8 17 44.0 +36 46 14.0 
 6434 8 17 36.8 +72 05 13.0 
 6435 8 17 40.1 +62 37 15.0 
 6436 8 17 41.2 +60 27 15.0 
 6438 8 18 26.0 -85 25 13.0 
 6439 6 17 48.3 -16 29 14.0 
 6440 4 17 48.9 -20 22  9.7 
 6441 4 17 50.2 -37 03  7.4 
 6442 8 17 46.9 +20 45 14.0 
 6443 8 17 44.6 +48 05 15.0 
 6444 3 17 49.5 -34 49      
 6445 6 17 49.2 -20 01 13.0       Little Gem
 6446 8 17 46.1 +35 33 15.0 
 6447 8 17 46.3 +35 33 14.0 
 6449 8 17 43.7 +56 47 14.0 
 6451 3 17 50.7 -30 13  8.0 
 6452 8 17 48.0 +20 51 15.0 
 6453 4 17 50.9 -34 36  9.9 
 6454 8 17 44.9 +55 42 15.0 
 6456 8 17 42.4 +67 34 15.0 
 6457 8 17 42.8 +66 28 14.0 
 6458 8 17 49.2 +20 49 15.0 
 6459 8 17 45.9 +55 45 16.0 
 6460 8 17 49.6 +20 46 14.0 
 6461 8 17 38.7 +73 30 15.0 
 6462 8 17 44.7 +61 53 14.0 
 6463 8 17 43.5 +67 35 15.0 
 6464 8 17 45.8 +60 53 15.0 
 6466 8 17 48.2 +51 26 15.0 
 6467 8 17 50.7 +17 32 15.0 
 6468 8 17 50.7 +17 32 14.0 
 6469 3 17 52.9 -22 21  8.0 
 6470 8 17 44.1 +67 34 15.0 
 6471 8 17 44.1 +67 34 15.0 
 6472 8 17 44.2 +67 36 15.0 
 6473 8 17 47.0 +57 20 15.0 
 6475 3 17 53.9 -34 49  3.3 M   7
 6477 8 17 43.9 +67 37      
 6478 8 17 48.6 +51 09 14.0 
 6479 8 17 48.3 +54 10 14.0 
 6481 1 17 52.8 +04 10      
 6482 8 17 51.8 +23 04 11.3 
 6483 8 17 59.5 -63 40      
 6484 8 17 51.7 +24 30 13.0 
 6485 8 17 51.8 +31 28 14.0 
 6486 8 17 52.6 +29 50 15.0 
 6487 8 17 52.7 +29 51 14.0 
 6488 8 17 49.3 +62 14 14.0 
 6489 8 17 50.0 +60 06 15.0 
 6490 8 17 54.5 +18 23 14.0 
 6491 8 17 50.1 +61 32 14.0 
 6492 8 18 02.8 -66 25      
 6493 8 17 50.4 +61 33      
 6494 3 17 56.8 -19 01  5.5 M  23
 6495 8 17 54.8 +18 20 14.0 
 6496 4 17 59.0 -44 16  9.2 
 6497 8 17 51.2 +59 30 14.0 
 6499 1 17 55.3 +18 23      
 6500 8 17 56.0 +18 20 13.0 
 6501 8 17 56.1 +18 22 12.3 
 6502 8 18 04.2 -65 25      
 6503 8 17 49.4 +70 09 10.2 
 6504 8 17 56.0 +33 12 13.0 
 6505 8 17 51.3 +65 33 15.0 
 6507 3 17 59.6 -17 24 10.0 
 6508 8 17 49.9 +72 02 14.0 
 6509 8 17 59.4 +06 17 13.0 
 6512 8 17 54.8 +62 39 15.0 
 6513 8 17 59.5 +24 54 14.0 
 6514 5 18 02.3 -23 02  6.3 M  20 Trifid Nebula
 6515 8 17 57.4 +50 44 14.0 
 6516 8 17 55.2 +62 40 15.0 
 6517 4 18 01.8 -08 58 10.3 
 6518 8 17 59.7 +28 52 15.0 
 6520 3 18 03.4 -27 54  8.0 
 6521 8 17 55.8 +62 37 14.0 
 6522 4 18 03.6 -30 02  8.6 
 6523 5 18 03.8 -24 23  5.8 M   8 Lagoon Nebula, Hourglass Nebula
 6524 8 17 59.2 +45 55 14.0 
 6526 5 18 02.6 -23 35      
 6527 8 18 01.8 +19 44 15.0 
 6528 4 18 04.8 -30 03  9.5 
 6530 3 18 04.8 -24 20  4.6 
 6531 3 18 04.6 -22 30  5.9 M  21
 6532 8 17 59.1 +56 13 15.0 
 6534 8 17 56.0 +64 19 15.0 
 6535 4 18 03.8 -00 18 10.6 
 6536 8 17 57.3 +64 56 14.0 
 6537 6 18 05.2 -19 51 13.0 
 6538 8 17 54.2 +73 25 14.0 
 6539 4 18 04.8 -07 35  9.6 
 6540 3 18 06.3 -27 49 15.0 
 6541 4 18 08.0 -43 42  6.6 
 6542 8 17 59.7 +61 22 14.0 
 6543 6 17 58.6 +66 38  9.0 
 6544 4 18 07.3 -25 00  8.3 
 6545 8 18 12.3 -63 46      
 6546 3 18 07.2 -23 20  8.0 
 6547 8 18 05.1 +25 13 14.0 
 6548 8 18 06.0 +18 35 13.0 
 6549 8 18 05.8 +18 32 15.0 
 6550 8 18 06.0 +18 35 13.0 
 6552 8 18 00.1 +66 36 14.0 
 6553 4 18 09.3 -25 54  8.3 
 6555 8 18 07.8 +17 36 12.0 
 6557 8 18 21.4 -76 34      
 6558 4 18 10.3 -31 46      
 6559 5 18 10.0 -24 06      
 6560 8 18 05.3 +46 52 14.0 
 6562 8 18 04.9 +56 15 14.0 
 6563 6 18 12.0 -33 52 14.0 
 6565 6 18 11.9 -28 11 13.0 
 6566 8 18 07.0 +52 16 15.0 
 6567 6 18 13.7 -19 05 12.0 
 6568 3 18 12.8 -21 36  9.0 
 6569 4 18 13.6 -31 50  8.7 
 6570 8 18 11.1 +14 06 13.0 
 6571 8 18 10.9 +21 14 15.0 
 6572 6 18 12.1 +06 51  9.0 
 6574 8 18 11.9 +14 59 12.0 
 6575 8 18 10.8 +31 05 14.0 
 6576 8 18 11.8 +21 25 15.0 
 6577 8 18 12.1 +21 28 14.0 
 6578 6 18 16.3 -20 27 13.0 
 6581 8 18 12.6 +25 25 15.0 
 6582 8 18 11.0 +49 53 15.0 
 6583 3 18 15.8 -22 08 10.0 
 6584 4 18 18.6 -52 13  9.2 
 6585 8 18 12.4 +39 37 13.0 
 6586 8 18 13.7 +21 05 14.0 
 6587 8 18 13.9 +18 50 12.1 
 6590 5 18 17.0 -19 53      
 6591 8 18 14.0 +21 02      
 6592 8 18 09.9 +61 25 15.0 
 6593 8 18 14.2 +22 17 15.0 
 6594 8 18 10.2 +61 07 15.0 
 6595 3 18 17.0 -19 53  7.0 
 6596 3 18 17.5 -16 40      
 6597 8 18 11.3 +61 10 15.0 
 6598 8 18 08.8 +69 04 14.0 
 6599 8 18 15.6 +24 56 13.0 
 6601 8 18 11.9 +61 26 15.0 
 6602 8 18 16.6 +25 02 14.0 
 6603 3 18 18.4 -18 25 11.0 
 6604 5 18 18.1 -12 14  6.5 
 6605 3 18 17.1 -14 58  6.0 
 6606 8 18 14.7 +43 16 14.0 
 6607 8 18 12.3 +61 19 15.0 
 6608 8 18 12.6 +61 19 15.0 
 6609 8 18 12.6 +61 19 15.0 
 6611 5 18 18.8 -13 47  6.0 M  16 Eagle Nebula
 6612 8 18 16.2 +36 05 15.0 
 6613 3 18 19.9 -17 08  6.9 M  18
 6614 8 18 25.2 -63 14      
 6615 8 18 18.6 +13 16 15.0 
 6616 8 18 17.8 +22 15 15.0 
 6617 8 18 14.1 +61 19 15.0 
 6618 5 18 20.8 -16 11  6.0 M  17 Omega Nebula, Swan Nebula
 6619 8 18 18.8 +23 40 14.0 
 6620 6 18 22.9 -26 49 15.0 
 6621 8 18 12.9 +68 22 13.1 
 6622 8 18 13.0 +68 20 13.0 
 6623 8 18 19.5 +23 43 14.0 
 6624 4 18 23.7 -30 22  8.3 
 6625 3 18 23.2 -12 03  9.0 
 6626 4 18 24.5 -24 52  6.9 M  28
 6627 8 18 22.7 +15 42 13.2 
 6628 8 18 22.2 +23 29 15.0 
 6629 6 18 25.7 -23 12 12.0 
 6630 8 18 32.6 -63 17      
 6631 3 18 27.2 -12 02 12.0 
 6632 8 18 25.0 +27 32 13.0 
 6633 3 18 27.7 +06 34  4.6 
 6635 8 18 27.6 +14 49 15.0 
 6636 8 18 22.0 +66 38 14.0 
 6637 4 18 31.4 -32 21  7.7 M  69
 6638 4 18 30.9 -25 30  9.2 
 6639 3 18 30.1 -13 12      
 6640 8 18 28.1 +34 18 14.0 
 6641 8 18 28.8 +22 54 14.0 
 6642 4 18 31.9 -23 29  8.8 
 6643 8 18 19.8 +74 34 11.1 
 6644 6 18 32.6 -25 08 12.0 
 6645 3 18 32.6 -16 54  9.0 
 6646 8 18 29.6 +39 52 13.0 
 6647 3 18 31.5 -17 21  8.0 
 6649 3 18 33.5 -10 24  8.9 
 6650 8 18 25.4 +68 00 15.0 
 6651 8 18 24.3 +71 36 14.0 
 6652 4 18 35.8 -32 59  8.9 
 6653 8 18 44.6 -73 16      
 6654 8 18 24.1 +73 11 11.6 
 6656 4 18 36.4 -23 54  5.1 M  22
 6657 8 18 33.0 +34 02 14.0 
 6658 8 18 33.9 +22 53 12.9 
 6661 8 18 34.6 +22 55 11.9 
 6662 8 18 34.0 +32 03 15.0 
 6663 8 18 33.5 +40 03 15.0 
 6664 3 18 36.7 -08 13  7.8 
 6665 8 18 34.5 +30 42 14.0 
 6667 8 18 30.7 +67 59 12.0 
 6669 8 18 38.0 +22 04      
 6670 8 18 33.5 +59 53 15.0 
 6671 8 18 37.4 +26 24 14.0 
 6672 8 18 33.8 +42 48 15.0 
 6673 8 18 45.1 -62 17      
 6674 8 18 38.6 +25 23 12.1 
 6675 8 18 37.4 +40 04 13.0 
 6676 8 18 33.2 +66 57 15.0 
 6677 8 18 33.6 +67 08 13.0 
 6679 8 18 33.6 +67 08 13.0 
 6680 8 18 39.8 +22 18 15.0 
 6681 4 18 43.2 -32 18  8.1 M  70
 6683 3 18 42.2 -06 17 10.0 
 6684 8 18 49.0 -65 11 10.5 
 6686 8 18 40.1 +40 08 15.0 
 6687 8 18 37.2 +59 37 15.0 
 6688 8 18 40.7 +36 16 14.0 
 6689 8 18 34.9 +70 32 12.0 
 6690 8 18 34.8 +70 32 13.0 
 6691 8 18 39.3 +55 38 14.0 
 6692 8 18 41.7 +34 49 14.0 
 6693 1 18 41.6 +36 55      
 6694 3 18 45.2 -09 24  8.0 M  26
 6695 8 18 42.7 +40 24 14.0 
 6696 8 18 40.0 +59 19 16.0 
 6697 8 18 45.2 +25 31 14.0 
 6699 8 18 52.1 -57 19 13.0 
 6700 8 18 46.0 +32 17 14.0 
 6701 8 18 43.2 +60 40 13.0 
 6702 8 18 47.0 +45 42 12.2 
 6703 8 18 47.3 +45 33 11.4 
 6704 3 18 50.9 -05 12  9.2 
 6705 3 18 51.1 -06 16  5.8 M  11 Wild Duck Cluster
 6706 8 18 56.9 -63 10      
 6707 8 18 55.4 -53 49      
 6708 8 18 55.6 -53 43      
 6709 3 18 51.5 +10 21  6.7 
 6710 8 18 50.6 +26 50 12.8 
 6711 8 18 49.0 +47 39 14.0 
 6712 4 18 53.1 -08 42  8.2 
 6713 8 18 50.7 +33 57 14.0 
 6715 4 18 55.1 -30 29  7.7 M  54
 6716 3 18 54.6 -19 53  6.9 
 6717 4 18 55.1 -22 42      
 6718 8 19 01.5 -66 07      
 6719 8 19 03.1 -68 35      
 6720 6 18 53.6 +33 02  9.0 M  57 Ring Nebula
 6721 8 19 00.8 -57 47 12.0 
 6722 8 19 03.7 -64 54      
 6723 4 18 59.6 -36 38  7.3 
 6725 8 19 01.8 -53 56      
 6726 5 19 01.7 -36 53      
 6727 5 19 01.8 -36 54      
 6729 5 19 01.9 -36 57      
 6730 8 19 07.6 -68 55      
 6732 8 18 56.4 +52 22 14.0 
 6733 8 19 06.2 -62 12      
 6734 8 19 07.2 -65 28      
 6735 3 19 00.8 -00 28      
 6736 8 19 07.5 -65 26      
 6738 3 19 01.4 +11 36  8.0 
 6739 8 19 07.8 -61 22      
 6740 8 19 00.8 +28 45 15.0 
 6741 6 19 02.6 -00 27 11.0 
 6742 6 18 59.3 +48 28 15.0 
 6744 8 19 09.8 -63 51  9.0 
 6745 8 19 01.6 +40 45 13.0 
 6746 8 19 10.4 -61 58      
 6747 8 18 55.3 +72 47 15.0 
 6749 4 19 05.1 +01 47 11.1 
 6750 8 19 00.7 +59 10 13.0 
 6751 6 19 05.9 -06 00 13.0 
 6752 4 19 10.9 -59 59  5.4 
 6753 8 19 11.4 -57 03 12.0 
 6754 8 19 11.4 -50 39 13.0 
 6755 3 19 07.8 +04 14  7.5 
 6756 3 19 08.7 +04 41 11.0 
 6757 8 19 05.1 +55 43 14.0 
 6758 8 19 13.9 -56 19 13.0 
 6759 8 19 06.9 +50 19 15.0 
 6760 4 19 11.2 +01 02  9.1 
 6761 8 19 15.3 -50 40      
 6762 8 19 05.6 +63 56 14.0 
 6763 8 19 05.6 +63 56 14.0 
 6764 8 19 08.3 +50 56 13.0 
 6765 6 19 11.1 +30 33      
 6768 8 19 16.5 -40 11      
 6769 8 19 18.4 -60 31 11.8 
 6770 8 19 18.7 -60 31 12.0 
 6771 8 19 18.7 -60 33 12.5 
 6772 6 19 14.6 -02 42 14.0 
 6774 3 19 16.6 -16 16      
 6775 1 19 16.8 -00 55      
 6776 8 19 25.4 -63 52 12.0 
 6778 6 19 18.4 -01 36 13.0 
 6779 4 19 16.6 +30 11  8.3 M  56
 6780 8 19 22.9 -55 47 13.0 
 6781 6 19 18.4 +06 33 12.0 
 6782 8 19 24.0 -59 55 13.0 
 6783 8 19 16.6 +46 01 15.0 
 6784 8 19 26.6 -65 37      
 6786 8 19 10.9 +73 24 13.0 
 6787 8 19 16.3 +60 25 15.0 
 6789 8 19 16.7 +64 00 13.0 
 6790 6 19 23.2 +01 31 10.0 
 6791 3 19 20.7 +37 51  9.5 
 6792 8 19 21.0 +43 08 13.0 
 6793 3 19 23.2 +22 11      
 6794 8 19 27.9 -38 53      
 6796 8 19 21.5 +61 09 14.0 
 6798 8 19 24.0 +53 38 14.0 
 6799 8 19 32.3 -55 54      
 6800 3 19 27.2 +25 08      
 6801 8 19 27.7 +54 22 15.0 
 6802 3 19 30.6 +20 16  8.8 
 6803 6 19 31.3 +10 03 11.0 
 6804 6 19 31.6 +09 13 12.0 
 6805 8 19 36.8 -37 33      
 6806 8 19 37.2 -42 19      
 6807 6 19 34.6 +05 41 14.0 
 6808 8 19 43.9 -70 39 13.0 
 6809 4 19 40.0 -30 58  7.0 M  55
 6810 8 19 43.6 -58 40 12.0 
 6811 3 19 38.2 +46 34  6.8 
 6812 8 19 45.4 -55 21      
 6813 5 19 40.4 +27 18      
 6814 8 19 42.7 -10 19 11.2 
 6815 3 19 40.9 +26 51      
 6817 8 19 37.4 +62 22 15.0 
 6818 6 19 44.0 -14 09 10.0 
 6819 3 19 41.3 +40 11  7.3 
 6820 5 19 43.1 +23 17      
 6821 8 19 44.4 -06 50 14.0 
 6822 8 19 44.9 -14 48  9.0       Barnard's Galaxy
 6823 3 19 43.1 +23 18  7.1 
 6824 8 19 43.7 +56 07 11.9 
 6825 8 19 41.7 +64 05 15.0 
 6826 6 19 44.8 +50 31 10.0       Blinking Planetary
 6827 3 19 48.9 +21 13      
 6829 8 19 47.1 +59 55 15.0 
 6830 3 19 51.0 +23 04  7.9 
 6831 8 19 47.9 +59 54 14.0 
 6833 6 19 49.7 +48 58 14.0 
 6834 3 19 52.2 +29 25  7.8 
 6835 8 19 54.5 -12 34 12.5 
 6836 8 19 54.7 -12 41 13.0 
 6837 3 19 53.5 +11 41      
 6838 4 19 53.8 +18 47  8.3 M  71
 6840 3 19 55.3 +12 06      
 6841 8 19 57.8 -31 49      
 6842 6 19 55.0 +29 17 14.0 
 6843 3 19 56.1 +12 09      
 6844 8 20 02.8 -65 14      
 6845 8 20 00.9 -47 05      
 6846 3 19 56.5 +30 21 14.0 
 6848 8 20 02.8 -56 05      
 6850 8 20 03.5 -54 51      
 6851 8 20 03.6 -48 17 13.0 
 6852 6 20 00.6 +01 43      
 6853 6 19 59.6 +22 43  8.1 M  27 Dumbell Nebula
 6854 8 20 05.7 -54 23 13.0 
 6855 8 20 06.8 -56 24      
 6857 6 20 01.9 +33 31      
 6859 1 20 03.9 +00 26      
 6860 8 20 08.8 -61 06      
 6861 8 20 07.3 -48 22 11.1 
 6862 8 20 08.9 -56 24      
 6863 1 20 05.1 -03 34      
 6864 4 20 06.1 -21 55  8.6 M  75
 6865 8 20 06.0 -09 02      
 6866 3 20 03.7 +44 00  7.6 
 6867 8 20 10.4 -54 47      
 6868 8 20 09.9 -48 23 12.0 
 6869 8 20 00.7 +66 13 13.0 
 6870 8 20 10.2 -48 17 12.2 
 6871 3 20 05.9 +35 47  5.2 
 6872 8 20 16.9 -70 46 11.6 
 6873 1 20 08.3 +21 06      
 6875 8 20 13.2 -46 09 13.0 
 6876 8 20 18.3 -70 52 13.0 
 6877 8 20 18.6 -70 51 12.7 
 6878 8 20 13.9 -44 31 13.4 
 6879 6 20 10.5 +16 55 13.0 
 6880 8 20 19.5 -70 52      
 6881 6 20 10.8 +37 25 14.0 
 6882 3 20 11.7 +26 33  8.1 
 6883 3 20 11.3 +35 51  8.0 
 6884 6 20 10.4 +46 28 13.0 
 6885 3 20 12.0 +26 29  6.0 
 6886 6 20 12.7 +19 59 12.0 
 6887 8 20 17.2 -52 47 12.0 
 6888 5 20 12.0 +38 21            Crescent Nebula
 6889 8 20 18.9 -53 57      
 6890 8 20 18.3 -44 48 12.5 
 6891 6 20 15.2 +12 42 12.0 
